natures_spirit:woody_highlands,minecraft:oak_sapling
minecraft:frozen_river,upgrade_aquatic:river_sapling
biomeswevegone:zelkova_forest,biomeswevegone:zelkova_sapling
natures_spirit:blooming_dunes,minecraft:oak_sapling
stoneworked:ashen_jungle,minecraft:jungle_sapling
tartarus:conquered_lands_0,minecraft:oak_sapling
biomeswevegone:aspen_boreal,atmospheric:aspen_sapling
incendium:inverted_forest,minecraft:oak_sapling
aether_redux:gilded_grasslands,minecraft:oak_sapling
voidscape:end,regrowth:no_sapling
natures_spirit:drylands,minecraft:oak_sapling
terralith:red_oasis,minecraft:oak_sapling
shadowlands:overgrown_forest,minecraft:oak_sapling
regions_unexplored:frozen_pine_taiga,biomesoplenty:pine_sapling
terralith:sandstone_valley,minecraft:oak_sapling
clifftree:caves,minecraft:oak_sapling
toybox:blue_carpet_toybox,minecraft:oak_sapling
bleak_and_barren:abandoned_farmland,minecraft:oak_sapling
terralith:shield_clearing,minecraft:oak_sapling
shadowlands:toxic_forest,minecraft:oak_sapling
twilightforest:enchanted_forest,minecraft:oak_sapling
allthemodium:warped_forest,minecraft:oak_sapling
twilightforest:dark_forest,minecraft:oak_sapling
biomeswevegone:frosted_taiga,minecraft:spruce_sapling
terralith:cave/frostfire_caves,biomesoplenty:fir_sapling
callfromthedepth_:lostsoulsbiome,minecraft:oak_sapling
biomesoplenty:highland,minecraft:oak_sapling
biomesoplenty:crag,minecraft:oak_sapling
atlantis:atlantean_garden,minecraft:oak_sapling
callfromthedepth_:deepdepth,minecraft:oak_sapling
wood_enjoyer:mixed_forest,minecraft:oak_sapling
incendium:infernal_dunes,minecraft:oak_sapling
biomeswevegone:allium_shrubland,minecraft:oak_sapling
environmental:marsh,minecraft:oak_sapling
mythicbotany:alfheim_hills,minecraft:oak_sapling
shadowlands:blood_forest,minecraft:oak_sapling
divinerpg:iceika/tundra,divinerpg:divine_sapling
charred_horizons:desolated_forest,minecraft:oak_sapling
voidscape:antispires,regrowth:no_sapling
terralith:cave/underground_jungle,minecraft:jungle_sapling
divinerpg:iceika/cozybark_forest,divinerpg:cozybark_sapling
ror:green_crystal_plains,aether_redux:crystal_sapling
soul_glowstone:error,minecraft:oak_sapling
terramity:scorched_caves,minecraft:oak_sapling
clifftree:bog,minecraft:oak_sapling
natures_spirit:golden_wilds,minecraft:oak_sapling
aether_redux:cloudcaps,minecraft:oak_sapling
stoneworked:mountain_spring,minecraft:oak_sapling
biomesoplenty:lush_desert,minecraft:oak_sapling
terralith:snowy_cherry_grove,croptopia:cherry_sapling
biomesoplenty:lush_savanna,minecraft:acacia_sapling
regions_unexplored:blackstone_basin,minecraft:oak_sapling
natures_spirit:snowcapped_red_peaks,minecraft:spruce_sapling
natures_spirit:heather_fields,minecraft:oak_sapling
terralith:hot_shrubland,minecraft:oak_sapling
minecraft:nether_wastes,minecraft:oak_sapling
mythicbotany:alfheim_lakes,minecraft:oak_sapling
twilightforest:highlands,minecraft:oak_sapling
minecraft:eroded_badlands,minecraft:oak_sapling
regions_unexplored:muddy_river,upgrade_aquatic:river_sapling
natures_spirit:tropical_woods,minecraft:oak_sapling
terralith:savanna_badlands,minecraft:acacia_sapling
ars_nouveau:archwood_forest,minecraft:oak_sapling
biomeswevegone:eroded_borealis,minecraft:oak_sapling
clifftree:granite_shore,minecraft:oak_sapling
bleak_and_barren:bushland,minecraft:oak_sapling
the_bumblezone:sugar_water_floor,minecraft:oak_sapling
regions_unexplored:poppy_fields,minecraft:oak_sapling
callfromthedepth_:deeprot,minecraft:oak_sapling
tartarus:dim_valley,minecraft:oak_sapling
terralith:shield,minecraft:oak_sapling
ror:light_blue_crystal_plains,aether_redux:crystal_sapling
jerotesvillage:virtual_cave,minecraft:oak_sapling
werewolves:werewolf_heaven,minecraft:oak_sapling
biomeswevegone:dacite_ridges,minecraft:oak_sapling
divinerpg:iceika/morgue_marsh,divinerpg:divine_sapling
terralith:lush_valley,minecraft:oak_sapling
terralith:alpha_islands,regions_unexplored:alpha_sapling
divinerpg:iceika/chill_passage,divinerpg:divine_sapling
the_bumblezone:pollinated_pillar,minecraft:oak_sapling
regions_unexplored:bioshroom_caves,minecraft:oak_sapling
twilightforest:underground,minecraft:oak_sapling
minecraft:snowy_plains,minecraft:spruce_sapling
regions_unexplored:spires,minecraft:oak_sapling
regions_unexplored:sparse_redwoods,biomesoplenty:redwood_sapling
spawn:seagrass_meadow,minecraft:oak_sapling
terralith:steppe,minecraft:oak_sapling
natures_spirit:lavender_fields,minecraft:oak_sapling
natures_spirit:stratified_desert,minecraft:oak_sapling
biomeswevegone:coconino_meadow,minecraft:oak_sapling
clifftree:dirt_caves,minecraft:oak_sapling
minecraft:savanna,minecraft:acacia_sapling
terralith:lavender_valley,minecraft:oak_sapling
biomesoplenty:volcano,minecraft:oak_sapling
natures_spirit:cypress_fields,biomesoplenty:cypress_sapling
the_bumblezone:pollinated_fields,minecraft:oak_sapling
terralith:siberian_taiga,minecraft:spruce_sapling
biomeswevegone:ironwood_gour,biomeswevegone:ironwood_sapling
biomeswevegone:black_forest,minecraft:oak_sapling
undergarden:ink_mushroom_bog,minecraft:oak_sapling
terralith:snowy_shield,minecraft:spruce_sapling
regions_unexplored:highland_fields,minecraft:oak_sapling
terralith:amethyst_rainforest,minecraft:oak_sapling
voidscape:null,regrowth:no_sapling
biomesoplenty:origin_valley,biomesoplenty:origin_sapling
jerotesvillage:sand_beach,minecraft:oak_sapling
regions_unexplored:pumpkin_fields,minecraft:oak_sapling
spawn:rocky_shore,minecraft:oak_sapling
outer_end:primordial_pools,minecraft:oak_sapling
divinerpg:vethea/dream_grounds,divinerpg:divine_sapling
twilightforest:dense_mushroom_forest,minecraft:oak_sapling
biomesoplenty:undergrowth,minecraft:oak_sapling
natures_spirit:shrubby_highlands,minecraft:oak_sapling
project_alpha:alpha_snowy_biome,regions_unexplored:alpha_sapling
terralith:temperate_highlands,minecraft:oak_sapling
biomesoplenty:old_growth_woodland,minecraft:oak_sapling
natures_spirit:arid_savanna,minecraft:acacia_sapling
environmental:blossom_valleys,minecraft:oak_sapling
minecraft:small_end_islands,regrowth:no_sapling
bittersour:mixed_lemonade_forest,braziliandelight:lemon_sapling
terralith:brushland,minecraft:oak_sapling
project_alpha:alpha_forest,regions_unexplored:alpha_sapling
riverredux:tropical_river,upgrade_aquatic:river_sapling
twilightforest:firefly_forest,biomesoplenty:fir_sapling
regions_unexplored:maple_forest,autumnity:maple_sapling
divinerpg:eden,divinerpg:divine_sapling
natures_spirit:chaparral,minecraft:oak_sapling
minecraft:mushroom_fields,regrowth:no_sapling
undergarden:barren_abyss,minecraft:oak_sapling
divinerpg:vethea/scorched_tops,divinerpg:divine_sapling
ars_elemental:cascading_forest,minecraft:oak_sapling
charred_horizons:fungal_abyss,minecraft:oak_sapling
undergarden:frostfields,minecraft:oak_sapling
bleak_and_barren:desolate_birch_forest,minecraft:birch_sapling
minecraft:deep_dark,regrowth:no_sapling
terralith:cave/infested_caves,minecraft:oak_sapling
regions_unexplored:scorching_caves,minecraft:oak_sapling
incendium:weeping_valley,minecraft:oak_sapling
terralith:desert_spires,minecraft:oak_sapling
natures_spirit:cedar_thicket,natures_spirit:cedar_sapling
atmospheric:grimwoods,atmospheric:grimwood_sapling
terralith:blooming_valley,minecraft:oak_sapling
tartarus:conquered_lands,minecraft:oak_sapling
biomesoplenty:withered_abyss,minecraft:oak_sapling
natures_spirit:blooming_sugi_forest,natures_spirit:sugi_sapling
shadowlands:tall_shadow_forest,minecraft:oak_sapling
gardens_of_the_dead:soulblight_forest,biomesoplenty:dead_sapling
biomeswevegone:fragment_jungle,minecraft:jungle_sapling
atmospheric:dunes,minecraft:oak_sapling
lionfishapi:original_source_marker,biomesoplenty:origin_sapling
ror:factory_floor,minecraft:oak_sapling
biomeswevegone:white_mangrove_marshes,biomeswevegone:white_mangrove_sapling
terralith:snowy_badlands,minecraft:spruce_sapling
terralith:volcanic_crater,minecraft:oak_sapling
autumnity:maple_forest,autumnity:maple_sapling
terralith:blooming_plateau,minecraft:oak_sapling
tartarus:black_sea,minecraft:oak_sapling
atmospheric:rainforest_basin,minecraft:oak_sapling
riverredux:gravelly_river,upgrade_aquatic:river_sapling
jerotesvillage:unknown_deep,minecraft:oak_sapling
regions_unexplored:gravel_beach,minecraft:oak_sapling
biomesoplenty:bog,minecraft:oak_sapling
regions_unexplored:pine_slopes,biomesoplenty:pine_sapling
minecraft:warped_forest,minecraft:oak_sapling
minecraft:cherry_grove,croptopia:cherry_sapling
nullscape:shadowlands,minecraft:oak_sapling
herios_floral_expansion:giant_flower_plains,minecraft:oak_sapling
tartarus:deadly_wastelands_islands,biomesoplenty:dead_sapling
biomeswevegone:skyris_vale,biomeswevegone:skyris_sapling
biomesoplenty:redwood_forest,biomesoplenty:redwood_sapling
regions_unexplored:cold_deciduous_forest,minecraft:oak_sapling
natures_spirit:maple_woodlands,autumnity:maple_sapling
biomeswevegone:rainbow_beach,rainbowoaks:rainbow_sapling
voidscape:thunder_forest,regrowth:no_sapling
biomeswevegone:red_rock_valley,minecraft:oak_sapling
biomeswevegone:orchard,biomeswevegone:orchard_sapling
tartarus:dark_valley_mountains_0,minecraft:oak_sapling
atmospheric:sparse_rainforest_basin,minecraft:oak_sapling
natures_spirit:dusty_slopes,minecraft:oak_sapling
integrateddynamics:meneglin,minecraft:oak_sapling
aether_redux:the_blight,minecraft:oak_sapling
voidscape:void,regrowth:no_sapling
atmospheric:petrified_dunes,sullysmod:petrified_sapling
biomeswevegone:basalt_barrera,minecraft:oak_sapling
incendium:withered_forest,minecraft:oak_sapling
biomeswevegone:dacite_shore,minecraft:oak_sapling
minecraft:soul_sand_valley,minecraft:oak_sapling
divinerpg:iceika/glowing_deep,divinerpg:divine_sapling
biomeswevegone:crag_gardens,minecraft:oak_sapling
divinerpg:iceika/borealis_steeps,divinerpg:divine_sapling
jerotesvillage:purple_desert,minecraft:oak_sapling
shadowlands:red_shadow_forest,minecraft:oak_sapling
shadowlands:shadow_forest,minecraft:oak_sapling
the_bumblezone:bumbling_beepartments,minecraft:oak_sapling
biomesoplenty:bayou,minecraft:oak_sapling
ror:blue_crystal_plains,aether_redux:crystal_sapling
clifftree:warm_river,upgrade_aquatic:river_sapling
soulfulnether:fright_forest,minecraft:oak_sapling
clifftree:tundra,minecraft:oak_sapling
terralith:caldera,productivetrees:alder_sapling
biomeswevegone:cypress_swamplands,biomesoplenty:cypress_sapling
twilightforest:swamp,minecraft:oak_sapling
environmental:old_growth_pine_barrens,biomesoplenty:pine_sapling
sweet_calamity:sticky_grove,minecraft:oak_sapling
regions_unexplored:frozen_tundra,minecraft:oak_sapling
terralith:skylands_winter,minecraft:oak_sapling
biomesoplenty:snowy_fir_clearing,biomesoplenty:fir_sapling
unusualend:gloopstone_lands,minecraft:oak_sapling
minecraft:end_highlands,regrowth:no_sapling
biomesoplenty:orchard,biomeswevegone:orchard_sapling
charred_horizons:decaying_valley,minecraft:oak_sapling
clifftree:sparse_forest,minecraft:oak_sapling
undergarden:smogstem_forest,undergarden:smogstem_sapling
natures_spirit:alpine_highlands,biomesoplenty:pine_sapling
natures_spirit:flowering_shrubland,regions_unexplored:flowering_sapling
regions_unexplored:rocky_meadow,minecraft:oak_sapling
terralith:shrubland,minecraft:oak_sapling
terralith:skylands_summer,minecraft:oak_sapling
ror:mushroom_forest,minecraft:oak_sapling
biomesoplenty:end_reef,minecraft:oak_sapling
minecraft:deep_lukewarm_ocean,regrowth:no_sapling
minecraft:old_growth_pine_taiga,biomesoplenty:pine_sapling
twilightforest:thornlands,minecraft:oak_sapling
biomesoplenty:forested_field,minecraft:oak_sapling
regions_unexplored:fungal_fen,minecraft:oak_sapling
regions_unexplored:autumnal_maple_forest,autumnity:maple_sapling
biomesoplenty:spider_nest,minecraft:oak_sapling
clifftree:stone_ocean,regrowth:no_sapling
nullscape:crystal_peaks,aether_redux:crystal_sapling
minecraft:meadow,minecraft:oak_sapling
incendium:quartz_flats,minecraft:oak_sapling
mining_dimension:mining_dimension,twilightforest:mining_sapling
deeperdarker:blooming_caverns,minecraft:oak_sapling
biomesoplenty:end_corruption,minecraft:oak_sapling
minecraft:dark_forest,minecraft:oak_sapling
natures_spirit:xeric_plains,minecraft:oak_sapling
atlantis:atlantis_biome,minecraft:oak_sapling
naturaldecormod:wetlands,minecraft:oak_sapling
regions_unexplored:blackwood_taiga,regions_unexplored:blackwood_sapling
natures_spirit:redwood_forest,biomesoplenty:redwood_sapling
biomesoplenty:rainforest,minecraft:oak_sapling
terralith:cave/fungal_caves,minecraft:oak_sapling
regions_unexplored:prairie,minecraft:oak_sapling
terralith:cave/diorite_caves,minecraft:oak_sapling
callfromthedepth_:strongsculkswamp,minecraft:oak_sapling
ror:neon_metropolis,minecraft:oak_sapling
biomeswevegone:mojave_desert,minecraft:oak_sapling
biomesoplenty:seasonal_forest,minecraft:oak_sapling
minecraft:old_growth_spruce_taiga,minecraft:spruce_sapling
aether:skyroot_meadow,aether:skyroot_sapling
ror:dandelion_plains,minecraft:oak_sapling
terralith:scarlet_mountains,minecraft:oak_sapling
biomesoplenty:rocky_rainforest,minecraft:oak_sapling
minecraft:ocean,regrowth:no_sapling
mofus_better_end_:blood_stars_midlands,minecraft:oak_sapling
divinerpg:arcana/dune_valley,divinerpg:divine_sapling
natures_spirit:blooming_highlands,minecraft:oak_sapling
minecraft:taiga,minecraft:spruce_sapling
natures_spirit:aspen_forest,atmospheric:aspen_sapling
biomesoplenty:ominous_woods,minecraft:oak_sapling
dreamscape:dream_scape,minecraft:oak_sapling
regions_unexplored:old_growth_bayou,minecraft:oak_sapling
sundries:brownstone_hills,minecraft:oak_sapling
natures_spirit:scorched_dunes,minecraft:oak_sapling
minecraft:the_end,regrowth:no_sapling
biomeswevegone:maple_taiga,autumnity:maple_sapling
bleak_and_barren:frozen_forest,minecraft:oak_sapling
divinerpg:iceika/ice_sheet,divinerpg:divine_sapling
undergarden:veil_mushroom_bog,minecraft:oak_sapling
regions_unexplored:silver_birch_forest,minecraft:birch_sapling
shadowlands:glowshroom_forest_lowlands,minecraft:oak_sapling
minecraft:forest,minecraft:oak_sapling
incendium:ash_barrens,productivetrees:ash_sapling
minecraft:sunflower_plains,minecraft:oak_sapling
biomeswevegone:rose_fields,minecraft:oak_sapling
biomeswevegone:weeping_witch_forest,minecraft:oak_sapling
atlantis:coconut_isles,croptopia:coconut_sapling
natures_spirit:carnation_fields,minecraft:oak_sapling
terralith:gravel_desert,minecraft:oak_sapling
atmospheric:rainforest,minecraft:oak_sapling
undergarden:indigo_mushroom_bog,minecraft:oak_sapling
minecraft:the_void,regrowth:no_sapling
natures_spirit:lively_dunes,minecraft:oak_sapling
spawn:deep_warm_ocean,regrowth:no_sapling
divinerpg:iceika/sheltered_garden,divinerpg:divine_sapling
natures_spirit:bamboo_wetlands,regions_unexplored:bamboo_sapling
regions_unexplored:tropical_river,upgrade_aquatic:river_sapling
twilightforest:stream,minecraft:oak_sapling
clifftree:gravelly_beach,minecraft:oak_sapling
javd:void,regrowth:no_sapling
allthemodium:desert,minecraft:oak_sapling
minecraft:lukewarm_ocean,regrowth:no_sapling
ror:poppy_field,minecraft:oak_sapling
tropicraft:kelp_forest,minecraft:oak_sapling
shadowlands:void_forest,regrowth:no_sapling
minecraft:jagged_peaks,minecraft:oak_sapling
biomesoplenty:end_wilds,minecraft:oak_sapling
naturaldecormod:botany_field,minecraft:oak_sapling
autumnity:pumpkin_fields,minecraft:oak_sapling
minecraft:jungle,minecraft:jungle_sapling
minecraft:ice_spikes,minecraft:spruce_sapling
aether:skyroot_grove,aether:skyroot_sapling
terralith:moonlight_valley,minecraft:oak_sapling
biomeswevegone:overgrowth_woodlands,minecraft:oak_sapling
terralith:cave/desert_caves,minecraft:oak_sapling
regions_unexplored:outback,minecraft:oak_sapling
biomeswevegone:tropical_rainforest,minecraft:oak_sapling
regions_unexplored:sparse_rainforest,minecraft:oak_sapling
divinerpg:mortum,divinerpg:divine_sapling
my_end:crystallization,aether_redux:crystal_sapling
biomeswevegone:enchanted_tangle,minecraft:oak_sapling
divinerpg:iceika/frozen_ocean,divinerpg:divine_sapling
natures_spirit:marsh,minecraft:oak_sapling
terralith:cave/ice_caves,minecraft:oak_sapling
allthemodium:the_other,minecraft:oak_sapling
tropicraft:bamboo_rainforest,regions_unexplored:bamboo_sapling
regions_unexplored:cold_river,upgrade_aquatic:river_sapling
biomesoplenty:marsh,minecraft:oak_sapling
the_bumblezone:hive_wall,minecraft:oak_sapling
twilightforest:dense_forest,minecraft:oak_sapling
regions_unexplored:alpha_grove,regions_unexplored:alpha_sapling
tropicraft:tropics,minecraft:oak_sapling
divinerpg:skythern,divinerpg:divine_sapling
natures_spirit:sparse_tropical_woods,minecraft:oak_sapling
terralith:volcanic_peaks,minecraft:oak_sapling
twilightforest:clearing,minecraft:oak_sapling
galosphere:pink_salt_caves,minecraft:oak_sapling
undergarden:dense_forest,minecraft:oak_sapling
undergarden:ancient_sea,quark:ancient_sapling
natures_spirit:tropical_shores,minecraft:oak_sapling
terralith:cave/deep_caves,minecraft:oak_sapling
atmospheric:scrubland,minecraft:oak_sapling
wildfields:prairies_biome,minecraft:oak_sapling
twilightforest:final_plateau,minecraft:oak_sapling
yungscavebiomes:lost_caves,minecraft:oak_sapling
environmental:blossom_woods,minecraft:oak_sapling
regions_unexplored:willow_forest,biomesoplenty:willow_sapling
regions_unexplored:flower_fields,minecraft:oak_sapling
sundries:the_decay,minecraft:oak_sapling
biomesoplenty:shrubland,minecraft:oak_sapling
twilightforest:mushroom_forest,minecraft:oak_sapling
nethers_exorcism_reborn:turquoise_plains,minecraft:oak_sapling
nullscape:void_barrens,regrowth:no_sapling
terralith:jungle_mountains,minecraft:jungle_sapling
atmospheric:laurel_forest,atmospheric:laurel_sapling
clifftree:tropical_river,upgrade_aquatic:river_sapling
minecraft:grove,minecraft:oak_sapling
minecraft:sparse_jungle,minecraft:jungle_sapling
divinerpg:iceika/frozen_peaks,divinerpg:divine_sapling
mofus_better_end_:green_field_island,minecraft:oak_sapling
clifftree:inferno,minecraft:oak_sapling
allthemodium:desert_hills,minecraft:oak_sapling
twilightforest:dark_forest_center,minecraft:oak_sapling
terralith:alpha_islands_winter,regions_unexplored:alpha_sapling
bleak_and_barren:spruce_parkland,minecraft:spruce_sapling
netherexp:black_ice_glaciers,minecraft:oak_sapling
biomesoplenty:fungal_jungle,minecraft:jungle_sapling
bleak_and_barren:frozen_wasteland,minecraft:oak_sapling
terralith:wintry_forest,minecraft:oak_sapling
biomesoplenty:old_growth_dead_forest,biomesoplenty:dead_sapling
natures_spirit:coniferous_covert,minecraft:oak_sapling
climaterivers:cold_river,upgrade_aquatic:river_sapling
clifftree:desert_cliff,minecraft:oak_sapling
biomeswevegone:coniferous_forest,minecraft:oak_sapling
jerotesvillage:plague_zone,minecraft:oak_sapling
tropicraft:tropical_peaks,minecraft:oak_sapling
regions_unexplored:dry_bushland,minecraft:oak_sapling
biomesoplenty:overgrown_greens,minecraft:oak_sapling
clifftree:warm_caves,minecraft:oak_sapling
terralith:windswept_spires,minecraft:oak_sapling
environmental:snowy_pine_barrens,biomesoplenty:pine_sapling
dimdungeons:biome_dungeon,minecraft:oak_sapling
terralith:cloud_forest,minecraft:oak_sapling
minecraft:frozen_ocean,regrowth:no_sapling
minecraft:windswept_savanna,minecraft:acacia_sapling
galosphere:lichen_caves,minecraft:oak_sapling
jerotesvillage:damaged_ruins,minecraft:oak_sapling
terralith:white_mesa,minecraft:oak_sapling
wilderness:old_growth_forest,minecraft:oak_sapling
aether_redux:skyfields,minecraft:oak_sapling
regions_unexplored:icy_heights,minecraft:oak_sapling
shadowlands:mint_forest,minecraft:oak_sapling
terralith:gravel_beach,minecraft:oak_sapling
allthemodium:basalt_deltas,minecraft:oak_sapling
terralith:snowy_maple_forest,autumnity:maple_sapling
naturaldecormod:wooded_basalt_cliffs,minecraft:oak_sapling
terralith:frozen_cliffs,minecraft:oak_sapling
natures_spirit:floral_ridges,minecraft:oak_sapling
tropicraft:mangroves,twilightforest:mangrove_sapling
regions_unexplored:bamboo_forest,regions_unexplored:bamboo_sapling
terralith:savanna_slopes,minecraft:acacia_sapling
terralith:cave/thermal_caves,minecraft:oak_sapling
biomeswevegone:amaranth_grassland,minecraft:oak_sapling
twilightforest:forest,minecraft:oak_sapling
wildfields:steppes_biome,minecraft:oak_sapling
biomesoplenty:muskeg,minecraft:oak_sapling
undergarden:frosty_smogstem_forest,undergarden:smogstem_sapling
divinerpg:iceika/fractal_forest,divinerpg:divine_sapling
biomesoplenty:rocky_shrubland,minecraft:oak_sapling
